"ACFN","Acorn Energy Inc","--","2.6942","Information Technology","7929.09","0"
"ACIA","Acacia Communications","--","14.233","Information Technology","1831658.4","72.8622"
"ACTA","Actua Corp","--","7.3255","Information Technology","467725.2","84.5928"
"AEHR","AEHR Test Systems","--","-8.3557","Information Technology","66976.14","14.1947"
"AGYS","Agilysys Inc","--","-28.0453","Information Technology","232986.87","85.2544"
"AIXNY","Aixtron SE","--","-26.7617","Information Technology","636444.9","0.2086"
"AMBR","Amber Road Inc","--","-11.6853","Information Technology","227085.6","65.4912"
"AMRH","Ameri Holdings Inc","--","-30.595","Information Technology","96075.61","12.0007"
"ANGI","Angie's List","--","-234.1696","Information Technology","639451.26","63.702"
"APPF","AppFolio Inc","--","-107.6031","Information Technology","878488","49.6554"
"APTI","Apptio","--","-8.1043","Information Technology","535259.34","--"
"ASTI","Ascent Solar Technologies Inc","--","-0.0017","Information Technology","2022.7398","0"
"ASUR","Asure Software Inc","--","-69.4314","Information Technology","95793","42.596"
"ASYS","Amtech Systems Inc","--","-30.434","Information Technology","95291.4","53.0854"
"ATEN","A10 Networks, Inc.","--","-25.4142","Information Technology","557028.05","62.8354"
"ATOM","Atomera Inc","--","-2.8523","Information Technology","73658.925","11.9367"
"AVID","Avid Technology Inc","--","4.6521","Information Technology","214132.6","69.9378"
"AVNW","Aviat Networks Inc","--","-3.9862","Information Technology","113017.8","50.9735"
"AYX","Alteryx Inc","--","-29.3346","Information Technology","1064466.9","33.2424"
"BBOX","Black Box Corp","4.95","-2.834","Information Technology","146935.6","--"
"BCOR","Blucora Inc","--","-11.7493","Information Technology","868373.1","89.4889"
"BCOV","Brightcove Inc","--","-28.9152","Information Technology","206296","78.6683"
"BELFB","Bel Fuse Inc","1.2","-4.4508","Information Technology","229059","74.643"
"BITA","Bitauto","--","-24.3307","Information Technology","1907481.03","23.0849"
"BL","Blackline Inc","--","-35.672","Information Technology","1685159.38","75.1164"
"BLIN","Bridgeline Digital Inc","--","-1.0579","Information Technology","16564.72","7.1594"
"BNFT","Benefitfocus Inc","--","-27.3723","Information Technology","939050.75","81.4558"
"BOX","Box","--","-14.4779","Information Technology","2401363.14","72.1863"
"BSFT","BroadSoft Inc","--","-142.0381","Information Technology","1090641.6","--"
"BSQR","Bsquare Corp","--","-60.599","Information Technology","63473.45","26.6099"
"BV","Bazaarvoice Inc","--","-20.2621","Information Technology","388967.85","86.3242"
"BVSN","BroadVision Inc","--","-2.1804","Information Technology","21846","7.7383"
"CALD","Callidus Software Inc","--","-65.3179","Information Technology","1365366.15","97.3747"
"CALX","Calix Inc","--","-11.9149","Information Technology","332480.8","65.525"
"CAMP","CalAmp Corp","--","-90.1055","Information Technology","660787.92","76.1942"
"CARB","Carbonite Inc","--","-142.4332","Information Technology","613090.1","90.6536"
"CAVM","Cavium","--","-22.1958","Information Technology","4782895.26","--"
"CBAK","CBAK Energy Technology Inc","--","-3.3744","Information Technology","25480","0.6398"
"CBRIQ","Ciber Inc","--","-0.0225","Information Technology","2441.2154","64.2962"
"CCIH","ChinaCache International Holdings Ltd","--","-0.404","Information Technology","29085.48","60.785"
"CCUR","Concurrent Computer Corp","9.34","-2.6628","Information Technology","50557.04","38.5415"
"CDRB","Code Rebel Corp","--","-0.0534","Information Technology","13.879","0"
"CLDR","Cloudera Inc","--","-12.1654","Information Technology","2557438.08","3.3739"
"CLIR","ClearSign Combustion Corp","--","-3.9921","Information Technology","55376.45","13.4691"
"CLOK","Cipherloc Corp","--","-0.3667","Information Technology","17634","0"
"CMCM","Cheetah Mobile Inc","--","-163.1881","Information Technology","1552352.9","26.3934"
"CMTL","Comtech Telecommunications Corp","2.8","-26.8011","Information Technology","336101.31","85.1649"
"CNDT","Conduent Inc","--","-3.3661","Information Technology","3602214.7","28.6049"
"CNIT","China Information Technology Inc","--","-3.6617","Information Technology","28564.01","1.1852"
"CNTF","China Techfaith Wireless Communication Technology Ltd","--","-3.1367","Information Technology","25514.67","81.0577"
"COOL","Polarityte Inc","--","-3.1697","Information Technology","58413.54","3.7515"
"COUP","Coupa Software Inc","--","-14.749","Information Technology","1455248.1","80.237"
"COVS","Covisint Corp","--","-5.6386","Information Technology","77645.4","86.6499"
"CPAH","CounterPath Corp","--","0.7685","Information Technology","10762.9","22.3392"
"CRAY","Cray Inc","--","-180.1167","Information Technology","751352.55","96.7693"
"CRCM","Care.com","--","-118.2753","Information Technology","405775.2","77.8571"
"CRDS","Crossroads Systems Inc","--","-3.3872","Information Technology","4067","31.5138"
"CREE","CREE","--","-21.0526","Information Technology","2152010.56","86.2921"
"CRTN","Cartesian Inc","--","-0.4356","Information Technology","5932.5572","--"
"CSIQ","Canadian Solar Inc","--","11.8344","Information Technology","769717.3","40.7072"
"CSOD","Cornerstone OnDemand, Inc.","--","-33.9672","Information Technology","2220387.83","95.2716"
"CSUNY","China Sunergy Co Ltd","--","-0.0123","Information Technology","848.6204","0"
"CTG","Computer Task Group Inc","--","-7.1344","Information Technology","87422.61","48.1423"
"CUI","CUI Global Inc","--","-12.6837","Information Technology","86309.88","56.8122"
"CVV","CVD Equipment Corp","--","-451.0961","Information Technology","66631.08","18.1008"
"CY","Cypress Semiconductor","3.27","-7.1399","Information Technology","4430941.1","93.4743"
"CYOU","Changyou.com Limited","--","12.2202","Information Technology","1678127.04","76.9201"
"DATA","Tableau Software, Inc.","--","-27.9316","Information Technology","4711660.64","99.83"
"DBD","Diebold Nixdorf Inc","1.41","-59.0489","Information Technology","2135036.9","--"
"DDD","3D Systems Corporation","--","-57.4675","Information Technology","1935925.11","51.9965"
"DGLT","Digiliti Money Group Inc","--","-0.4572","Information Technology","14198.4","0.3491"
"DGLY","Digital Ally Inc","--","-1.7668","Information Technology","23004","6.3252"
"DHX","DHI Group Inc","--","-34.6161","Information Technology","174521.7","86.7741"
"DMRC","Digimarc Corp","--","-12.3139","Information Technology","315591","60.2551"
"DQ","Daqo New Energy Corp","--","4.6457","Information Technology","198790.2","45.3678"
"DRAM","Dataram Corp","--","-1.3016","Information Technology","5879.18","2.3581"
"DST","DST Systems","1.14","6.5529","Information Technology","3857640.6","85.8559"
"DTRM","Determine Inc","--","-3.211","Information Technology","40459.65","23.7505"
"DWCH","Datawatch Corp","--","-10.7702","Information Technology","102212.5","44.4416"
"DYSL","Dynasil Corporation of America","--","6.8354","Information Technology","23404.8","11.4377"
"ECOM","ChannelAdvisor Corp","--","-37.7346","Information Technology","301863.5","92.9094"
"EDGW","Edgewater Technology Inc","--","-31.1683","Information Technology","95691.73","68.0799"
"EGAN","eGain Corp","--","-8.0004","Information Technology","47433.75","58.9209"
"EGHT","EGHT","--","-446.7301","Information Technology","1198042.275","67.9848"
"EIGI","Endurance International Group Holdings Inc","--","-7.8313","Information Technology","1146030.2","92.7778"
"ELON","Echelon Corp","--","-6.5787","Information Technology","26222.67","20.5087"
"ENOC","EnerNOC Inc","--","-3.2872","Information Technology","164327.4","51.3762"
"ENV","Envestnet Inc","--","-26.8134","Information Technology","1549184.5","99.3409"
"EPAY","Bottomline Technologies (DE) Inc","--","-26.437","Information Technology","1021275.62","93.8126"
"ESIO","Electro Scientific Industries Inc","--","-12.9266","Information Technology","232283.7","87.2629"
"EVRI","Everi Holdings Inc","--","-1.6812","Information Technology","440658.9","69.0352"
"EXA","Exa Corp","--","-179.6579","Information Technology","195307.9","76.275"
"EXAR","Exar Corp","--","12.3222","Information Technology","660552.2","75.8076"
"EXTR","Extreme Networks Inc","--","-29.351","Information Technology","963803.61","85.4139"
"FALC","FalconStor Software Inc","--","-1.129","Information Technology","16543.5","39.1079"
"FEYE","FireEye Inc.","--","-5.1059","Information Technology","2634062.17","66.6145"
"FIT","Fitbit","--","-12.2665","Information Technology","1403811.3","57.7916"
"FIVN","Five9, Inc","--","-79.1574","Information Technology","1120015.93","93.1797"
"FNJN","Finjan Holdings Inc","--","-6.9161","Information Technology","39835.2","66.4559"
"FORTY","Formula Systems 1985 Ltd","2.46","7.2446","Information Technology","0","0.0948"
"FRTN","Fortran Corp","--","-31.1355","Information Technology","4171.734","--"
"FSLR","First Solar, Inc.","--","-5.8508","Information Technology","3601623.96","66.2845"
"FTEO","FRONTEO Inc","0.51","-21.7281","Information Technology","0","0.0071"
"FUEL","Rocket Fuel Inc","--","-3.4098","Information Technology","253529.64","49.813"
"GIGA","Giga-tronics Inc","--","-2.8701","Information Technology","7544.5","4.0492"
"GLA","Glassbridge Enterprises Inc","--","-0.1337","Information Technology","24121.84","54.4573"
"GLUU","Glu Mobile Inc","--","-3.482","Information Technology","336855","31.2845"
"GOGO","Gogo Inc","--","-7.9926","Information Technology","1145869.94","66.0767"
"GRVY","Gravity Co Ltd","--","-96.6801","Information Technology","51797.34","10.5897"
"GSUM","Gridsum Holding Inc","--","-13.0675","Information Technology","366929.9","28.5291"
"GUID","Guidance Software Inc","--","-11.3122","Information Technology","199854.72","52.0865"
"HAUP","Hauppauge Digital Inc","--","-0.0781","Information Technology","455.49","--"
"HAWK","Blackhawk Network Holdings Inc.","--","-412.5446","Information Technology","2354594","--"
"HDP","Hortonworks Inc","--","-2.366","Information Technology","704155.95","68.3278"
"HIVE","Aerohive Networks","--","-5.2772","Information Technology","216115.6","65.4644"
"HLIT","Harmonic Inc","--","-6.397","Information Technology","406605.8","97.3285"
"HMNY","Helios and Matheson Analytics Inc","--","-0.9663","Information Technology","13363.08","3.0004"
"HOLI","Hollysys Automation Technologies Ltd","1.24","11.0905","Information Technology","971391.2","76.1082"
"HQCL","Hanwha Q Cells Co Ltd","--","4.9616","Information Technology","553577.64","1.5842"
"HUBS","HubSpot, Inc.","--","-54.7933","Information Technology","2582681.4","97.5887"
"IAIC","Information Analysis Inc","--","-3.682","Information Technology","2019.1605","0"
"IDCC","InterDigital Inc","1.42","10.0876","Information Technology","2937565.4","69.1015"
"IDSY","ID Systems Inc","--","-13.3918","Information Technology","88096.98","44.2706"
"IGOI","iGO Inc","--","-12.6013","Information Technology","8893.9","6.6651"
"III","Information Services Group Inc","--","-17.7355","Information Technology","138655.44","47.4784"
"IIN","IntriCon Corp","--","-11.9142","Information Technology","61416","39.5715"
"IMI","Intermolecular Inc","--","-2.5918","Information Technology","39905.46","72.0363"
"IMMR","Immersion Corp","--","-6.4045","Information Technology","237686.6","81.775"
"IMPV","Imperva Inc","--","-20.4189","Information Technology","1580748.75","--"
"INAP","Internap Corp","--","-1.3005","Information Technology","277690.66","74.813"
"INFN","Infinera Corp","--","-59.284","Information Technology","1399218.25","78.4618"
"INOD","Innodata Inc","--","-9.7101","Information Technology","50460.15","22.5756"
"INPHQ","Interphase Corp","--","-0.0506","Information Technology","209.85","0"
"INSE","Inspired Entertainment Inc","--","-11.6479","Information Technology","214840.2","38.2296"
"INSG","Inseego Corp","--","-2.4443","Information Technology","100747.8","44.18"
"INST","Instructure Inc","--","-12.8083","Information Technology","730179.5","75.4067"
"INVE","Identiv Inc","--","-4.5752","Information Technology","63037.05","24.9562"
"INVN","InvenSense Inc","--","-16.6378","Information Technology","1213474.23","68.3106"
"INVT","Inventergy Global Inc","--","-0.174","Information Technology","2611.998","5.0197"
"INVU","Investview Inc","--","-0.8251","Information Technology","1478.7","8.076"
"IOTS","Adesto Technologies Corp","--","-6.9506","Information Technology","88110.4","54.241"
"IPAS","iPass Inc","--","-10.2683","Information Technology","80257.7","49.8581"
"IPDN","Professional Diversity Network Inc","--","-4.1954","Information Technology","31322.6","10.0481"
"JASO","JA Solar Holdings Co Ltd","--","3.3127","Information Technology","337754.1","26.1676"
"JCS","Communications Systems Inc","3.46","-4.5554","Information Technology","41261.22","34.0367"
"JIVE","Jive Software Inc","--","-28.026","Information Technology","419844.8","68.4166"
"JKS","JinkoSolar Holding Co Ltd","--","1.9872","Information Technology","536076.36","19.8357"
"JMU","JMU Ltd","--","-2.6049","Information Technology","204209.88","0.0117"
"JTPY","JetPay Corp","--","-2.4311","Information Technology","33516.35","9.5084"
"KEM","KEMET Corp","--","-25.7873","Information Technology","565525.12","55.8652"
"KN","Knowles Corp","--","-97.5945","Information Technology","1594611.58","--"
"KONE","Kingtone Wirelessinfo Solution Holding Ltd","--","-33.9914","Information Technology","5142.3","7.6049"
"KOPN","Kopin Corp","--","-11.1506","Information Technology","317821.05","48.9674"
"KTCC","Key Tronic Corp","--","13.488","Information Technology","73813.6","42.2667"
"KVHI","KVH Industries Inc","--","-16.8513","Information Technology","136192","65.8062"
"LDKYQ","LDK Solar Co Ltd","--","-0.0195","Information Technology","4021.8588","1.9585"
"LEJU","Leju","--","-48.7401","Information Technology","438686.26","5.5359"
"LFGR","Leaf Group Ltd","--","-83.6757","Information Technology","174133.15","78.7881"
"LLNW","Limelight Networks Inc","--","-4.5902","Information Technology","345529.6","64.9246"
"LOCMQ","Local Corp","--","-0.0038","Information Technology","35.4984","0"
"LPSN","LivePerson Inc","--","-15.2766","Information Technology","447096.6","76.6316"
"LQDT","Liquidity Services Inc","--","-3.8067","Information Technology","230723.85","69.7856"
"LRAD","LRAD Corp","--","-29.4936","Information Technology","55014","52.0816"
"LSCC","Lattice Semiconductor Corp","--","-15.2157","Information Technology","816501.12","89.2247"
"LTRX","Lantronix Inc","--","-97.121","Information Technology","48364.25","28.6768"
"LUNA","Luna Innovations Inc","--","-17.1416","Information Technology","38836.9742","16.7879"
"MARK","Remark Holdings Inc","--","-1.9635","Information Technology","70103.4","15.7238"
"MATR","Mattersight Corp","--","-3.9749","Information Technology","107114.7","46.5107"
"MB","Mindbody Inc","--","-49.2418","Information Technology","1059152.05","--"
"MCHX","Marchex Inc","--","-1.3455","Information Technology","119686.16","68.4748"
"MJCO","Majesco","--","-217.9589","Information Technology","196724.22","1.9571"
"MLNK","ModusLink Global Solutions Inc","--","-2.0212","Information Technology","88607.035","59.9805"
"MOBL","MobileIron Inc","--","-6.5514","Information Technology","437859.75","65.8042"
"MODN","Model N Inc","--","-8.9901","Information Technology","319774.9","73.6441"
"MOSY","MoSys Inc","--","-0.1998","Information Technology","5244.02","28.3374"
"MRAM","Everspin Technologies Inc","--","-2.8361","Information Technology","115125","57.233"
"MRIN","Marin Software Inc","--","-3.9527","Information Technology","64978.65","53.3009"
"MSDI","Monster Digital Inc","--","-0.898","Information Technology","5543.4625","1.4049"
"MTLS","Materialise NV","--","-163.1039","Information Technology","518208.75","7.6029"
"MTSI","M/A-Com","--","-27.6408","Information Technology","2934173.16","64.6886"
"MTWO","M2 Ngage Group Inc","--","-0.1842","Information Technology","15642.185","0"
"MULE","MuleSoft Inc","--","-58.5262","Information Technology","2790722.8","51.778"
"MVIS","MicroVision Inc","--","-6.9584","Information Technology","146918.1","19.5973"
"MX","MagnaChip Semiconductor Corp","--","6.8897","Information Technology","337217.7","93.0641"
"MXPT","MaxPoint Interactive Inc","--","-2.2934","Information Technology","42119.55","61.0929"
"MXWL","Maxwell Technologies Inc","--","-8.2011","Information Technology","196240.32","55.2096"
"NAME","Rightside Group Ltd","--","-5.7608","Information Technology","196596.4","66.8269"
"NCTY","The9 Ltd","--","-0.2526","Information Technology","59002.52","0.5675"
"NEON","Neonode Inc","--","-14.5941","Information Technology","76198.2","18.7805"
"NETE","Net Element Inc","--","-0.7794","Information Technology","14658.378","2.8873"
"NEWR","New Relic Inc","--","-31.1112","Information Technology","2185785.44","83.7241"
"NLST","Netlist Inc","--","-6.1297","Information Technology","75935.28","25.2535"
"NMRX","Numerex Corp","--","-3.6068","Information Technology","82450","41.3099"
"NPTN","NeoPhotonics Corp","--","-1583.6735","Information Technology","319605.79","91.4365"
"NQ","NQ Mobile Inc","--","-2.7339","Information Technology","357647.88","11.4583"
"NSR","Neustar Inc","--","10.929","Information Technology","1828288.8","--"
"NTNX","Nutanix Inc","--","-4.9481","Information Technology","2332956.06","56.8303"
"NUAN","Nuance Communications Inc","--","-214.5598","Information Technology","5277290.3","86.5942"
"NXES","Nexus Enterprise Solutions Inc","--","-2.1423","Information Technology","962.1","0"
"OCC","Optical Cable Corp","--","-29.5828","Information Technology","20987.4","18.3057"
"OCLR","Oclaro Inc","--","14.7519","Information Technology","1396024.2","71.3899"
"OIIM","O2micro International Ltd","--","-21.6509","Information Technology","62166.8182","40.8907"
"OKTA","Okta Inc","--","-28.3115","Information Technology","2282588.85","0"
"ONSM","Onstream Media Corp","--","-2.6195","Information Technology","7627.84","0"
"ONVI","Onvia Inc","--","-40.3403","Information Technology","31376.55","25.1031"
"P","Pandora Media, Inc.","--","-7.2979","Information Technology","2566852.56","--"
"PAY","Verifone Systems Inc","--","-41.9961","Information Technology","2084968.2","--"
"PCMI","PCM Inc","--","14.8525","Information Technology","253227.2","57.5552"
"PCTI","PCTEL Inc","2.49","-7.0702","Information Technology","139183.99","73.8555"
"PCTY","Paylocity Corp.","--","-582.2261","Information Technology","2278144.73","64.3102"
"PFPT","Proofpoint Inc","--","-30.3537","Information Technology","3583810.37","--"
"PFSW","PFSweb Inc","--","-18.0247","Information Technology","138544.64","61.5771"
"PI","Impinj Inc","--","-96.1026","Information Technology","847729.92","75.6713"
"PLPM","Planet Payment Inc","--","9.4014","Information Technology","207975.9","66.4835"
"PRCP","Perceptron Inc","--","-4.3403","Information Technology","80668.69","72.2972"
"PRGS","Progress Software Corp","1.67","-24.7261","Information Technology","1443391.62","93.0292"
"PRGX","PRGX Global Inc","--","-199.4519","Information Technology","139148.1","74.9163"
"PRKR","ParkerVision Inc","--","-1.258","Information Technology","37519.76","15.0641"
"PRO","PROS Holdings Inc","--","-10.0697","Information Technology","805024.74","90.6338"
"PSDO","Presidio Inc","--","-266.7269","Information Technology","1369926.06","81.7366"
"PSTG","Pure Storage","--","-8.4301","Information Technology","2347100.96","89.0942"
"QADB","QAD Inc","0.92","-31.4974","Information Technology","83781","15.6426"
"QBAK","Qualstar Corp","--","-11.965","Information Technology","18214.64","10.5984"
"QNST","Quinstreet Inc","--","-10.9314","Information Technology","186217.9","69.359"
"QTM","Quantum Corp","--","-5.6003","Information Technology","302860.95","62.7466"
"QTWO","Q2 Holdings Inc","--","-41.6076","Information Technology","1572211.2","92.016"
"QUIK","QuickLogic Corp","--","-5.753","Information Technology","113925.73","19.9134"
"QUMU","Qumu Corp","--","-2.2223","Information Technology","24138.4","64.7982"
"QUOT","Quotient Technology Inc","--","-65.9806","Information Technology","1029454.2","98.7203"
"RATE","Bankrate","--","-27.6943","Information Technology","998069.95","48.5867"
"RBCN","Rubicon Technology Inc","--","-0.3144","Information Technology","199173.39","55.2755"
"REDFY","Rediff.com India Ltd","--","-0.3852","Information Technology","2565.87","0"
"REFR","Research Frontiers Inc","--","-7.1477","Information Technology","33906.8488","20.9749"
"RELL","Richardson Electronics Ltd","4","-11.0395","Information Technology","77094","70.8993"
"RESN","Resonant Inc","--","-3.0573","Information Technology","69333.9","38.9053"
"RFIL","RF Industries Ltd","5.16","-3.597","Information Technology","13694.25","24.2973"
"RMGN","RMG Networks Holding Corp","--","-6.8846","Information Technology","35699.2","11.5474"
"RNG","RNG","--","-78.3818","Information Technology","2463651.45","94.5476"
"RNWK","RealNetworks Inc","--","-4.5989","Information Technology","170655.4","51.1416"
"RPD","Rapid7 Inc","--","-14.2686","Information Technology","738665.04","73.6131"
"RST","Rosetta Stone Inc","--","-8.971","Information Technology","252884.48","80.0652"
"RSYS","Radisys Corp","--","-8.927","Information Technology","162333.93","78.1044"
"RUBI","Rubicon Project Inc","--","-14.7564","Information Technology","294313.17","66.0349"
"SALE","RetailMeNot Inc","--","-266.728","Information Technology","558534.9","87.0077"
"SANM","Sanmina","--","14.0524","Information Technology","2747585.625","96.0828"
"SCKT","Socket Mobile Inc","--","2.4935","Information Technology","24555.2","6.6479"
"SCON","Superconductor Technologies Inc","--","-0.4787","Information Technology","18941.78","15.2027"
"SCOR","Comscore Inc","--","-143.9615","Information Technology","1444525.94","76.103"
"SCWX","SecureWorks","--","-17.5738","Information Technology","724288.34","10.9007"
"SEAC","SeaChange International Inc","--","-1.2369","Information Technology","90045.6","82.416"
"SFUN","Soufun Holdings Ltd-ADR","--","-9.5841","Information Technology","1497522.33","--"
"SHOR","Shoretel Inc","--","-36.3707","Information Technology","439857.75","87.3396"
"SIGM","Sigma Designs Inc","--","-12.6704","Information Technology","236548.6","73.998"
"SIMO","Silicon Motion Technology Corporation","1.59","14.4814","Information Technology","1778411.52","80.2088"
"SMIT","Schmitt Industries Inc","--","-4.5012","Information Technology","4853.52","23.5397"
"SMSI","Smith Micro Software Inc","--","-0.9306","Information Technology","12479.48","16.6845"
"SMTX","SMTC Corp","--","-94.5946","Information Technology","20743.96","30.5508"
"SOL","ReneSola Ltd","--","-7.3462","Information Technology","49123.03","13.8689"
"SONS","Sonus Networks Inc","--","-18.9761","Information Technology","391231.7","68.2465"
"SPDC","Speed Commerce Inc","--","-0.0015","Information Technology","260.8848","0"
"SPWR","SunPower Corp. - Class A","--","-2.0329","Information Technology","958417","32.2763"
"SQNS","Sequans Communications SA","--","-9.0996","Information Technology","289615.8","43.3619"
"SREV","ServiceSource International Inc","--","-10.1026","Information Technology","331943.8516","89.9548"
"SSNI","Silver Spring Networks Inc","--","-27.1382","Information Technology","619530.56","80.803"
"SSYS","Stratasys Ltd.","--","-16.7794","Information Technology","1395459.89","68.8277"
"STRI","STR Holdings Inc","--","-0.2536","Information Technology","3864.1311","7.7715"
"SUNEQ","SunEdison Inc","--","-0.0124","Information Technology","14293.8136","0.5091"
"SYNC","Synacor Inc","--","-9.9994","Information Technology","128086","24.5553"
"SYNT","Syntel Inc","--","-20.6305","Information Technology","1557283.7","39.9692"
"SYX","Systemax Inc","2.4","-15.1083","Information Technology","616662.12","24.5923"
"TAIT","Taitron Components Inc","2.11","-2.0975","Information Technology","6559.2129","12.5788"
"TCCO","Technical Communications Corp","--","-1.5985","Information Technology","4324","3.3428"
"TIGR","TigerLogic Corp","--","-0.078","Information Technology","619.2","53.5033"
"TNAV","Telenav Inc","--","-8.8281","Information Technology","372414.4","53.6881"
"TNGO","Tangoe Inc","--","-58.8883","Information Technology","254329.95","93.9715"
"TRMR","Tremor Video Inc","--","-5.5906","Information Technology","118703.82","70.2513"
"TRUE","TrueCar Inc","--","-35.4879","Information Technology","1551196.18","85.8225"
"TRVG","Trivago","--","-75.2726","Information Technology","4065985.35","--"
"TTD","Trade Desk Inc","--","-54.6844","Information Technology","1567979.17","68.3432"
"TWLO","Twilio Inc","--","-40.4648","Information Technology","2162908.98","79.8937"
"TWOU","2U Inc","--","-102.3053","Information Technology","2038300.8","--"
"UCTT","Ultra Clean Holdings Inc","--","-39.457","Information Technology","704704.4","76.2469"
"UIS","Unisys Corp","--","-12.0628","Information Technology","599843.3","--"
"UNXL","Uni-Pixel Inc","--","-0.6554","Information Technology","30035.236","9.8105"
"UPLD","Upland Software Inc","--","-24.2466","Information Technology","383840.45","28.1706"
"USAT","USA Technologies Inc","--","-19.8132","Information Technology","195610.2","46.0194"
"VECO","Veeco Instruments","--","-10.6229","Information Technology","1334753","97.1137"
"VIDE","Video Display Corp","--","-3.7462","Information Technology","5360.81","0.0309"
"VNET","21Vianet Group Inc","--","-6.048","Information Technology","589212","31.4973"
"VRNS","Varonis Systems Inc","--","-46.8189","Information Technology","955909.5","85.3402"
"VRNT","Verint Systems Inc","--","-83.7275","Information Technology","2456187.65","--"
"WK","Workiva Inc","--","-15.5371","Information Technology","742286.35","36.4712"
"WPCS","WPCS International Inc","--","-1.961","Information Technology","4223.52","17.9949"
"WSTL","Westell Technologies Inc","--","-1.9907","Information Technology","44011.6703","38.4766"
"XCOMQ","Xtera Communications Inc","--","-0.0045","Information Technology","223.925","19.8758"
"XGTI","xG Technology Inc","--","-0.0388","Information Technology","15901.2","6.7264"
"XNET","Xunlei Ltd","--","-24.4921","Information Technology","235348.04","16.4379"
"XTLY","Xactly Corp","--","-20.9814","Information Technology","369750","78.468"
"YELP","Yelp","--","-585.2892","Information Technology","2866638.24","83.2248"
"YEXT","Yext Inc","--","-29.4013","Information Technology","1189151.99","55.1778"
"YGE","Yingli Green Energy Holding Co Ltd","--","-0.1634","Information Technology","42531.84","10.4455"
"YRD","Yirendai Ltd","--","9.4995","Information Technology","1447887.88","8.2959"
"YUME","YuMe Inc","--","-18.5565","Information Technology","137117.94","54.4811"
"YY","YY","--","12.5039","Information Technology","2852432.44","85.6636"
"ZBRA","Zebra Technologies Corp","--","-35.4917","Information Technology","5105803.12","98.3083"
"ZEN","Zendesk, Inc.","--","-25.8035","Information Technology","2715757.2","92.1911"
"ZG","Zillow","--","-31.4553","Information Technology","2669211.87","94.0676"
"ZNGA","ZYNGA","--","-23.4788","Information Technology","2778249.6","74.4685"
